timestamp,coal_flow_furnace_t_h,vazao_ar_total_knm3_h,vazao_ar_prim_total_knm3_h,temp_hot_pri_air_in_preaq_ar_saida,tau_densa,tau_diluida,tau_backpass,o2_excess_pct,delta_proxy
2024-02-07 06:00:00,66.519,,761.87,14.931,-0.6767202144615206,-0.7099655373290649,-0.6332076201606228,452.987,0.1796008474459235
2024-02-07 07:00:00,66.075,,759.964,14.802,-0.7528215176376912,-0.6221242256707668,-0.6128799220139416,451.169,0.3855290305115903
2024-02-07 08:00:00,66.959,,771.464,14.866,-0.554372301034337,-0.6257459562722566,-0.6650789920605314,449.601,0.177825417170295
2024-02-07 09:00:00,65.123,,772.294,14.392,-0.616145975263932,-0.6644240123226931,-0.7250427790364247,442.279,-0.1186714388595657
2024-02-07 10:00:00,64.51400000000001,,770.234,14.695,-0.6066573235480459,-0.550773613227758,-0.5818612968594724,444.292,0.6226028937687617
2024-02-07 11:00:00,64.826,,769.065,14.437,-0.6821019018150364,-0.6666712417919952,-0.5203832528198502,436.784,0.282575803432342
2024-02-07 12:00:00,63.191,,741.707,14.067,-0.2978774511921498,-0.615028387398787,-0.2732862010512412,432.943,-0.2340744067753798
2024-02-07 13:00:00,63.796,,763.208,14.006,-0.2102345087272637,-0.676838122488656,-0.5454233492266147,428.751,-0.0298999250781705
2024-02-07 14:00:00,64.327,,769.086,13.845,-0.4407954989584671,-0.9283440367081824,-0.59732935587753,430.748,-0.0500252764027479
2024-02-07 15:00:00,65.251,,764.144,14.311,-0.5486033251101303,-0.9078161206992604,-0.4869650689109884,435.446,0.2789376811401492
2024-02-07 16:00:00,65.81,,762.842,14.422,-0.5874174270770107,-0.8641925573944325,-0.4774747468782827,437.653,0.7830026697090303
2024-02-07 17:00:00,65.814,,744.736,14.371,-0.5084034540379991,-0.9338142854007444,-0.2788122084807151,436.293,0.1352150905552251
2024-02-07 18:00:00,66.304,,753.837,14.72,-0.5332377238140956,-0.8196480088619738,-0.2020085748757778,443.773,0.475580342911601
2024-02-07 19:00:00,67.12299999999999,,739.435,15.136,-0.4637685854417922,-0.8680809787619616,-0.0204571700400452,447.047,0.2734243354830055
2024-02-07 20:00:00,65.75999999999999,,765.212,14.8,-0.514813948927335,-0.8050804567723279,-0.4647272483992212,444.629,0.2559443492979232
2024-02-07 21:00:00,68.186,,768.816,15.125,-0.6331622301767407,-0.9309585343138496,-0.6299363852692854,451.292,0.2293175702258573
2024-02-07 22:00:00,67.362,,766.859,14.953,-0.7098636203954264,-1.0684314911163748,-0.8023629948220425,450.764,0.2293175702258573
2024-02-07 23:00:00,67.737,,764.054,14.677,-0.6348210051953256,-1.09304433511293,-0.70052803791354,448.611,0.3653134297687305
2024-02-08 00:00:00,68.227,,762.184,15.066,-0.5903830837045518,-0.9543365499154296,-0.5838077137785903,453.893,0.6777363503401973
2024-02-08 01:00:00,71.687,,763.196,16.084,-0.7408088825034786,-1.150856091941401,-0.514290477227516,471.436,0.7874422434835314
2024-02-08 02:00:00,72.553,,777.61,16.413,-0.7832879213850642,-0.9712410814191768,-0.3469639164883206,478.577,0.7755534610471357
2024-02-08 03:00:00,71.68799999999999,,772.223,16.261,-0.5518672470353315,-0.9827004735691308,-0.413518162615156,475.471,0.0286892740175503
2024-02-08 04:00:00,69.38499999999999,,783.205,15.881,-0.7402640887827002,-0.9539245000288128,-0.7183228663760629,471.214,0.3819998988675052
2024-02-08 05:00:00,70.021,,772.228,15.796,-0.7839632646897556,-1.0932092593596276,-0.5500260198487658,474.375,0.0553207281519692
2024-02-08 06:00:00,70.768,,786.773,16.016,-0.7067873567942903,-1.0012842890755864,-0.6120539726426746,474.865,0.4015296318994124
2024-02-08 07:00:00,69.505,,775.602,15.704,-0.6815028626212306,-0.9429950846084126,-0.7401967346154673,469.887,0.1884779988240629
2024-02-08 08:00:00,68.37299999999999,,780.21,15.157,-0.5658159597300928,-0.9976727553342584,-0.623012981356669,461.338,0.4535269602830269
2024-02-08 09:00:00,66.895,,757.416,14.7,-0.4682605997290448,-0.8230178599993824,-0.4655158873790647,446.359,0.2204357437853649
2024-02-08 10:00:00,44.161,,763.498,15.151,-0.7686828296829837,-0.6141670089096908,-0.4671418831738958,451.376,0.5784961285116135
2024-02-08 11:00:00,45.764,,804.364,15.264,-0.7067015032703806,-0.8056362238788563,-0.5163713754278122,455.91,0.00383325015876
2024-02-08 12:00:00,42.591,,778.139,14.563,-0.8808168534781048,-0.7822659216258204,-0.778549988442773,449.537,0.019812122639411
2024-02-08 13:00:00,57.771,,794.367,14.811,-0.4920346271417512,-0.5856277103154386,-0.5674387010061641,448.933,0.2541689190222954
2024-02-08 14:00:00,63.187,,766.627,15.014,-0.4584881902324576,-0.4999377058544225,-0.5106966220849387,448.783,0.5577674961546679
2024-02-08 15:00:00,67.389,,757.088,14.953,-0.3596407561024798,-0.7487259322969226,-0.4940399880485093,452.26,0.1281133694527134
2024-02-08 16:00:00,68.29599999999999,,766.06,14.662,-0.6774072905773125,-0.7564165690474091,-0.713272104653888,450.485,0.0570961584275969
2024-02-08 17:00:00,66.06200000000001,,770.58,14.703,-0.5097103420870688,-0.687533453701513,-0.5657927056001121,444.738,0.2861266639835975
2024-02-08 18:00:00,66.87700000000001,,766.572,14.411,-0.5455850526314273,-0.8055618267635537,-0.4528566459782592,442.951,-0.0139210525975187
2024-02-08 19:00:00,68.845,,773.226,14.996,-0.2598540271069729,-0.4337101190181382,-0.2763937360578711,451.357,0.3500421539062023
2024-02-08 20:00:00,68.337,,761.851,14.634,-0.3605001918894156,-0.8509921792185847,-0.5436859091564358,450.94,0.0087837439401163
2024-02-08 21:00:00,66.47800000000001,,765.139,14.687,-0.441593580491584,-0.7065338339313109,-0.6260716038776697,444.956,0.5080554484370864
2024-02-08 22:00:00,65.219,,740.584,14.439,-0.530521552607168,-0.8715668804761673,-0.6553745182701974,441.191,0.1653974052409002
2024-02-08 23:00:00,67.293,,759.729,14.371,-0.3382128232098523,-0.7167220610388538,-0.4502383657355306,437.606,0.0837276125620158
2024-02-09 00:00:00,70.754,,775.655,15.077,-0.4835407652176428,-0.7873328935681528,-0.4234431528887595,449.272,0.3464912933549469
2024-02-09 01:00:00,74.59,,786.612,16.048,-0.6101979117759567,-0.7369847349512245,-0.6787392958312554,466.538,0.6518653007629478
2024-02-09 02:00:00,76.997,,816.66,17.494,-0.7176770857936103,-0.8544302456696288,-0.7174082199229664,508.785,0.4974028667833193
2024-02-09 03:00:00,74.97,,803.124,17.331,-0.7153241653989955,-0.8692124884888544,-0.635450806895818,506.807,0.3908770502456445
2024-02-09 04:00:00,72.012,,801.165,16.451,-0.5475295778224469,-0.8233196933383625,-0.5055431217776408,490.988,0.3908770502456445
2024-02-09 05:00:00,70.616,,797.182,16.04,-0.4033858691097037,-0.7007328164941483,-0.3479919309029421,477.147,0.2612706401248071
2024-02-09 06:00:00,70.695,,795.9,16.106,-0.3383116434310667,-0.6249968258713816,-0.5136896700911667,476.65,0.3819998988675052
2024-02-09 07:00:00,68.104,,774.074,15.537,-0.6961272626440183,-0.7435052044679313,-0.8128959172228594,470.903,0.3748981777649935
2024-02-09 08:00:00,67.961,,769.449,15.347,-0.5895352992223485,-0.7225327700202552,-0.6538973551840066,460.235,0.2559443492979232
2024-02-09 09:00:00,66.28200000000001,,766.707,15.362,-0.579425790071714,-0.7463732635282375,-0.5814858357935702,459.316,0.3873261896943891
2024-02-09 10:00:00,66.606,,765.07,14.867,-0.3157977472813097,-0.713325003490978,-0.3304129823487582,451.48,0.0375664253956905
2024-02-09 11:00:00,64.262,,739.255,14.648,-0.1653246161583536,-0.74579124167398,-0.4652349626604196,443.579,0.0162612620881555
2024-02-09 12:00:00,63.411,,744.094,14.208,-0.2701318504052838,-0.7983750036600924,-0.675657230096571,442.108,-0.0849382636226352
2024-02-09 13:00:00,62.042,816.289,750.011,14.166,-0.375821742899894,-0.703139151238568,-0.6388450585192709,434.167,0.0872784731132721
2024-02-09 14:00:00,61.109,819.308,764.413,14.069,-0.2397746916134134,-0.5390922840095167,-0.5204082491899996,427.873,0.2936399362258653
2024-02-09 15:00:00,61.25,819.361,768.534,13.855,-0.2408848151865869,-0.835770625554264,-0.3921759444698957,429.755,0.0446681464982021
2024-02-09 16:00:00,61.306,818.329,762.881,13.629,-0.3501605100699582,-0.8733272888084952,-0.2793506609250789,418.857,-0.1097942874814263
2024-02-09 17:00:00,62.02,815.377,757.615,13.853,-0.3708092426010095,-0.9149824662989042,-0.5471828380885632,419.896,0.1867025685484351
2024-02-09 18:00:00,63.85,814.375,764.17,13.678,-0.3870958009068112,-0.9727388265268576,-0.7374727581163408,423.665,-0.006819331495007
2024-02-09 19:00:00,65.737,816.429,762.834,13.756,-0.3129623302002353,-0.9951624471902306,-0.6065730618488462,425.51,0.019812122639411
2024-02-09 20:00:00,66.314,810.336,768.364,14.193,-0.4821820187319655,-0.8465129423085204,-0.6143923224164927,434.721,0.1707236960677833
2024-02-09 21:00:00,67.243,808.342,775.444,14.356,-0.5769064108061147,-0.9305463082776684,-0.5740254252223659,437.254,0.0624224492544809
2024-02-09 22:00:00,65.59100000000001,810.416,762.344,14.266,-0.511917532493702,-0.8936671462209352,-0.454162557203439,433.153,0.1316642300039697
2024-02-09 23:00:00,65.75,816.442,758.45,14.353,-0.2668274612862474,-0.5659540766925705,-0.6913207034988033,434.671,0.8315940220603043
2024-02-10 00:00:00,70.60300000000001,822.899,826.071,15.276,-0.1822403513589799,-0.639773962638687,-0.5226238914256016,461.011,0.2808003731567143
2024-02-10 01:00:00,70.561,822.908,802.792,15.332,-0.1748631686843451,-0.7333517663596613,-0.4097728768038673,461.376,0.477873133751412
2024-02-10 02:00:00,69.047,822.967,807.904,15.278,-0.1690951101864854,-0.5424655749089715,-0.3110350338044156,462.618,0.2470671979197838
2024-02-10 03:00:00,68.524,828.065,797.434,15.427,-0.0628547175302276,-0.4985668070346657,-0.4482302345088916,459.278,0.6611963133687662
2024-02-10 04:00:00,68.149,825.951,800.964,15.117,-0.105305458234676,-0.608691789786796,-0.5837222592035344,458.791,0.2701477915029465
2024-02-10 05:00:00,69.124,828.979,815.696,14.838,-0.0358351153650615,-0.5447264655052532,-0.4149434231699322,449.179,0.1884779988240629
2024-02-10 06:00:00,67.925,831.071,806.56,14.925,0.0396764370969849,-0.6791450375565474,-0.3013621560382623,452.403,0.1334396602795974
2024-02-10 07:00:00,69.179,831.148,816.086,15.342,0.0722898807560285,-0.4694223146214439,-0.2323656415805393,457.589,0.5027291576102032
2024-02-10 08:00:00,70.827,830.036,806.621,15.845,0.0599779341682528,-0.5684537892172098,-0.1192404763009025,467.399,0.8137322098830705
2024-02-10 09:00:00,70.31,831.022,810.692,16.103,0.0855329107580712,-0.5820731333564306,-0.2899399948312467,472.795,0.4281610860338304
2024-02-10 10:00:00,69.238,824.925,803.786,14.963,-0.1416570783245383,-0.6101893634459282,-0.4774641475045795,453.58,0.2452917676441561
2024-02-10 11:00:00,69.33,830.07,823.567,15.347,0.037446966617442,-0.5144338900393784,-0.3185490660282886,460.659,0.2899643724544358
2024-02-10 12:00:00,68.44200000000001,832.101,823.388,15.527,0.1146853699338577,-0.6451168273583452,-0.1932367779078004,461.301,0.4333113595401679
2024-02-10 13:00:00,68.136,838.249,826.533,15.073,0.2044138050506194,-0.6603788511272543,-0.1271467359419981,448.589,0.3784490383162489
2024-02-10 14:00:00,65.759,836.361,796.707,14.983,0.1771056707029056,-0.337011007483313,-0.4062568362172975,449.452,0.4885257154051799
2024-02-10 15:00:00,66.364,836.299,821.001,14.665,0.1465615069197072,-0.5729424228207955,-0.302778955477899,445.072,0.1316642300039697
2024-02-10 16:00:00,70.02099999999999,830.188,819.562,15.213,-0.0117003383561875,-0.5851034616512011,-0.3045360299198373,456.431,0.3589193052843425
2024-02-10 17:00:00,69.426,826.138,811.055,15.257,-0.1134923706641745,-0.5890861919232027,-0.2657386628999854,453.202,0.4796485640270397
2024-02-10 18:00:00,69.596,819.025,801.462,15.343,-0.2657630563858656,-0.4469286941789093,-0.4943922518016237,455.403,0.6998019182049009
2024-02-10 19:00:00,69.262,816.991,823.639,15.243,-0.3319501487214834,-0.6517892378444183,-0.5663336575207579,461.608,0.2594952098491794
2024-02-10 20:00:00,67.444,819.019,820.14,15.218,-0.217064408429758,-0.4898068772475481,-0.4823889782545433,457.87,0.3731227474893658
2024-02-10 21:00:00,67.668,826.189,822.92,14.745,-0.1020744148738514,-0.4648734981487505,-0.3605475635257346,448.727,0.2399654768172721
2024-02-10 22:00:00,65.856,822.09,823.341,14.749,-0.1686998860215901,-0.5458881524598292,-0.3234111739498501,446.814,0.1760499868946673
2024-02-10 23:00:00,67.394,827.264,810.418,14.825,-0.0709137279327354,-0.4838686045615158,-0.4837818051851638,446.513,0.3145335483936441
2024-02-11 00:00:00,63.754000000000005,821.105,807.084,14.269,-0.2097031808624918,-0.592240755373195,-0.585291901293478,435.648,0.3056563970155047
2024-02-11 01:00:00,64.299,828.289,815.884,14.164,-0.0309440873387988,-0.594883321830817,-0.4154447448375393,432.112,0.0553207281519692
2024-02-11 02:00:00,64.711,830.321,816.174,14.173,0.000203228013269,-0.651446252786985,-0.3030352275270512,434.827,0.0606470189788532
2024-02-11 03:00:00,64.904,828.333,808.173,14.345,-0.011776144591549,-0.3724934227482968,-0.250479594134829,435.594,0.3464912933549469
2024-02-11 04:00:00,64.652,828.588,798.98,14.428,-0.0111130721011111,-0.5961382931954066,-0.4179725366100441,437.565,0.2257620346122488
2024-02-11 05:00:00,65.251,823.416,812.049,14.399,-0.1605573661319358,-0.5204166773274721,-0.5650875106190981,434.521,0.3163089786692726
2024-02-11 06:00:00,64.029,828.536,810.972,14.181,-0.0357733019824283,-0.5505195783273242,-0.370872774545509,437.165,0.0482190070494576
2024-02-11 07:00:00,64.565,830.523,813.938,14.299,0.0056501948551936,-0.536745382488087,-0.2686754595427863,434.825,0.2219664426829992
2024-02-11 08:00:00,64.80799999999999,828.556,806.909,14.442,6.668076162835712e-05,-0.438334913344967,-0.202254156576444,441.8,0.1920288593753183
2024-02-11 09:00:00,67.279,833.842,802.876,14.501,0.0647591564022494,-0.6306933824969532,-0.378837549511698,441.442,-0.100917136103287
2024-02-11 10:00:00,65.82,826.694,818.663,14.621,-0.1170535592036899,-0.5411473171946887,-0.410751689209151,443.469,0.1973551502022022
2024-02-11 11:00:00,65.187,825.677,810.957,14.638,-0.1194008716574082,-0.5527056924156504,-0.3117872374546949,443.142,0.1263379391770857
2024-02-11 12:00:00,67.279,826.776,821.647,15.211,-0.0679425652620718,-0.4791640690919947,-0.4123518660294417,455.297,0.3642455961112256
2024-02-11 13:00:00,67.536,827.72,821.328,15.21,-0.0476088522528576,-0.4370401967672055,-0.4669843581082065,455.106,0.4974028667833193
2024-02-11 14:00:00,66.53800000000001,824.628,814.626,15.202,-0.1342665218936784,-0.4345677285708653,-0.3555138926931164,457.633,0.4921203798830322
2024-02-11 15:00:00,66.089,830.641,815.4,14.84,-0.0598210634864622,-0.5718724786305703,-0.1878406116210335,448.346,-0.0210227737000303
2024-02-11 16:00:00,67.151,827.622,801.514,14.939,-0.141249261464801,-0.6831169578346442,-0.4614576379729662,454.174,0.0951594925686984
2024-02-11 17:00:00,66.68,831.816,803.499,14.568,-0.0383519995232416,-0.835925424168756,-0.4255732284744924,445.446,0.1334396602795974
2024-02-11 18:00:00,67.367,832.892,832.581,15.041,0.1035018125685052,-0.4604808824415423,-0.296826058428088,451.854,0.5275851814689936
2024-02-11 19:00:00,66.97800000000001,832.799,820.835,14.973,0.1159547103058597,-0.4495177754805174,-0.2005546249909778,450.456,0.3926524805212722
2024-02-11 20:00:00,67.66399999999999,822.662,820.522,17.423,-0.183671428031646,-0.6658439747840539,-0.3770023164534308,519.568,0.8223066072232267
2024-02-11 21:00:00,67.275,828.825,809.395,15.017,-0.0138197957610556,-0.5308045406391674,-0.5407311766820335,449.467,0.6341109980066684
2024-02-11 22:00:00,67.545,828.853,820.996,14.814,-0.041054825268549,-0.5786077012198202,-0.4441328558753333,453.201,0.536462332847133
2024-02-11 23:00:00,68.87299999999999,828.746,827.329,15.434,-0.0222241427373554,-0.6516456286630253,-0.2972194160370781,461.763,0.6891493365511339
2024-02-12 00:00:00,68.548,822.639,805.037,15.513,-0.1781057483600962,-0.6390062243955172,-0.2965336752540033,458.733,0.7690436989543897
2024-02-12 01:00:00,69.371,831.771,821.472,15.609,0.0200148390226828,-0.5770196949744205,-0.4030633338814761,466.577,0.4814239943026682
2024-02-12 02:00:00,70.483,827.688,827.321,15.51,-0.0621105904764824,-0.7479326689070726,-0.4267968570421481,469.3,0.5542166356034125
2024-02-12 03:00:00,70.23599999999999,820.573,803.207,15.492,-0.2394588141479122,-0.7405846080284341,-0.4164228734665057,461.857,0.6447635796604362
2024-02-12 04:00:00,70.868,827.761,824.69,15.696,-0.0733984213138695,-0.6632209421924887,-0.2983179012570471,463.734,0.7086790695830403
2024-02-12 05:00:00,69.84800000000001,834.859,812.838,15.498,0.1113292854076938,-0.687251388880796,-0.1292239174986351,464.591,0.5098308787127148
2024-02-12 06:00:00,69.714,835.908,805.757,15.711,0.1809688760538096,-0.4126227015604822,-0.4159709594237282,462.82,0.7370859539930869
2024-02-12 07:00:00,69.21199999999999,830.969,812.37,15.048,0.0796369274823972,-0.5813630172394425,-0.4065327272912826,452.209,0.7761454200569013
2024-02-12 08:00:00,67.651,831.894,827.778,15.006,0.0295077620742022,-0.6782992190864107,-0.2995727488469576,454.644,0.298554675912993
2024-02-12 09:00:00,68.40100000000001,827.782,802.718,15.502,-0.0052627399144681,-0.5341123414169061,-0.5361735007206695,462.318,0.7211070815124359
2024-02-12 10:00:00,68.41,825.816,828.905,15.671,-0.01566163491469,-0.6049625858927711,-0.4637070398107892,463.857,0.6962510576536455
2024-02-12 11:00:00,68.414,825.506,801.193,15.654,-0.1267899709299923,-0.6507208760602177,-0.3990545047507418,464.117,0.6341109980066684
2024-02-12 12:00:00,70.173,831.526,829.289,16.215,0.0891472850015706,-0.3995042236837623,-0.4648145013880368,477.201,0.7211070815124359
2024-02-12 13:00:00,67.357,825.461,821.865,15.506,-0.0658714067001299,-0.536689146206032,-0.5455532876889141,457.318,0.8294083283257383
2024-02-12 14:00:00,67.25200000000001,828.584,796.062,15.524,-0.045094312079426,-0.591401907009676,-0.4418248397309551,455.959,0.7477385356468548
2024-02-12 15:00:00,67.901,829.746,813.809,15.606,-0.0608112268956045,-0.704280730404019,-0.5235940415848656,463.685,0.4672205520976449
2024-02-12 16:00:00,67.857,827.645,821.106,15.334,-0.136792612989597,-0.9089955227449664,-0.4198817488985209,461.828,0.2701477915029465
2024-02-12 17:00:00,68.55199999999999,827.674,827.437,15.521,-0.0388510189196169,-0.6282142773502776,-0.3658789722352236,460.252,0.5453394842252731
2024-02-12 18:00:00,67.814,825.675,821.551,15.362,-0.0493876103174519,-0.5993747410887833,-0.3490346269785153,455.763,0.6927001971023893
2024-02-12 19:00:00,69.971,832.742,825.701,15.76,0.0928671885120989,-0.4343444850510575,-0.311371220859548,467.142,0.6376618585579246
2024-02-12 20:00:00,68.40100000000001,831.507,828.685,15.434,0.0616775429470696,-0.5261777891884759,-0.5370812211764814,460.794,0.8081031650182033
2024-02-12 21:00:00,66.66499999999999,823.468,809.778,14.901,-0.2157040276498952,-0.8122865215649197,-0.5325914735683144,450.634,0.4494662493413654
2024-02-12 22:00:00,67.07300000000001,824.416,807.281,15.276,-0.0405908907431694,-0.4635863997243361,-0.4696576516005434,451.801,0.8451881032370689
2024-02-12 23:00:00,66.652,830.492,803.077,14.748,-0.0408209261279308,-0.7794386318281742,-0.2949866830395047,451.806,0.429936516309459
2024-02-13 00:00:00,65.91499999999999,830.524,799.591,14.858,0.004078663089349,-0.539878520760157,-0.2283978299328813,451.071,0.5382377631227615
2024-02-13 01:00:00,67.916,828.474,809.11,15.522,0.0135775908738403,-0.1375054374125569,-0.4999416876626666,457.983,0.8426953719338668
2024-02-13 02:00:00,66.24,822.289,804.14,15.029,-0.1595960512934902,-0.4476002156266038,-0.5894648259189516,451.501,0.8247559190376639
2024-02-13 03:00:00,64.25399999999999,828.28,787.174,14.654,-0.1020644192694364,-0.5958193673078804,-0.4162001539736304,443.783,0.6110304044235056
2024-02-13 04:00:00,65.691,826.175,801.309,14.821,-0.1083343851497347,-0.4647076991281049,-0.4082233657355752,450.262,0.630560137455413
2024-02-13 05:00:00,64.588,831.335,804.952,14.873,0.0176633660575033,-0.4574979574063856,-0.1898644027985706,451.078,0.5950515319428547
2024-02-13 06:00:00,75.203,830.211,773.954,14.886,-0.0660810738186327,-0.7003777442943515,-0.3898565126562616,449.425,0.5275851814689936
2024-02-13 07:00:00,65.759,819.985,784.798,15.018,-0.2390357219973883,-0.373159292005518,-0.6330151928428941,452.246,0.8113188412860042
2024-02-13 08:00:00,69.257,822.055,786.685,15.296,-0.1935397284767246,-0.5064872366463653,-0.4834392682721244,457.124,0.777920850332529
2024-02-13 09:00:00,68.799,826.207,801.575,15.391,-0.1306132859941129,-0.5830124158866588,-0.3619222371105222,459.312,0.8364248966789128
2024-02-13 10:00:00,69.84299999999999,823.529,776.061,15.162,-0.2822950093300286,-0.6987830211284672,-0.6186380941250039,462.279,0.424610225482575
2024-02-13 11:00:00,68.987,822.273,794.281,14.961,-0.2397162266546322,-0.6990027931859427,-0.5285358561514142,452.728,0.6660687429679711
2024-02-13 12:00:00,69.179,827.113,820.313,15.32,-0.1748665090361127,-0.8304583579303307,-0.5909737727926131,462.264,0.5542166356034125
2024-02-13 13:00:00,68.689,821.479,802.942,14.836,-0.2409344113551244,-0.7732311348701174,-0.5919427635316054,452.79,0.6323355677310406
2024-02-13 14:00:00,69.852,824.593,806.337,15.116,-0.2053842333985427,-0.5669755758819799,-0.52509338916009,458.175,0.6998019182049009
2024-02-13 15:00:00,68.43299999999999,826.35,785.116,15.029,-0.1226558252203829,-0.6582700087470895,-0.3985613882966703,456.613,0.5275851814689936
2024-02-13 16:00:00,68.43799999999999,830.364,800.643,14.943,-0.0531423459659793,-0.7040039579980407,-0.4753147251811693,453.768,0.4814239943026682
2024-02-13 17:00:00,68.346,824.209,806.047,14.74,-0.1620878238562371,-0.5414587075183582,-0.5960588360394263,449.926,0.4796485640270397
